aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=40352632368&a=3093907&m=108626,"Fritadeira sem Óleo Arno Airfry Ultra Preta 4,2L com Cesta Removível UFRD",40352632368,674,https://lojaarno.vteximg.com.br/arquivos/ids/162741_2,"A fritadeira sem óleo Arno Airfryer Ultra Digital oferece praticidade e conveniência incomparáveis.Com um painel digital intuitivo e oito programas pré-definidos, desde batatas fritas até peixes, preparar refeições nunca foi tão fácil.Além disso, seu design facilita a limpeza, sem deixar resíduos gordurosos na cozinha, e sua cesta removível é lavável na máquina de lavar louça.Economizando até 70% de energia*, este aparelho oferece controle preciso de temperatura, variando de 40ºC a 200ºC, e um timer de 60 minutos para garantir resultados perfeitos.Com capacidade para até 6 pessoas, é a escolha ideal para refeições saudáveis, sem óleo, mantendo a crocância dos alimentos.*Vs forno tradicional classe energética A. Testes realizados com batatas fritas congeladas.",Arno,499.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F162741_2&feedId=100096&k=dffcc406c42c9c042051f71fefae1ae77a516b5f,BRL,,,https://www.arno.com.br/fritadeira-sem-oleo-arno-airfry-ultra-preta-42l-com-cesta-removivel-ufrd-7211419054_pai/p?idsku=674&utm_source=googleshopping&utm_medium=cpc,,,BRL499.99,100096,,,,"55.55 BRL",,,,,,,7211419054,,3045387290542
https://www.awin1.com/pclick.php?p=40352632369&a=3093907&m=108626,"Vaporizador de Roupas Portátil Arno Steam Power HS81",40352632369,92,https://lojaarno.vteximg.com.br/arquivos/ids/165566_2,"Buscando facilidade e pot&ecirc;ncia na hora de passar suas roupas? A Arno trouxe o Vaporizador de Roupas Steam Power pensando na melhor forma de trazer resultados r&aacute;pidos e precisos, nosso produto conta com um vapor eficiente de at&eacute; 26g/min, tanque remov&iacute;vel de 200 ml, possui cabe&ccedil;a com placa de metal aquecida e dois n&iacute;veis de vapor, para resultados eficientes em todo tipo de tecido!  Al&eacute;m disso, conta com um pendurador para cabide, um suporte que te permite passar usar seu Vaporizador de Roupas Steam Power em qualquer lugar!  Perfeito para higienizar superf&iacute;cies em geral.  Ele elimina bact&eacute;rias e odores, podendo ser utilizado n&atilde;o apenas em roupas, mas cortinas, sof&aacute;s e todo tipo de tecido.  Acompanha tamb&eacute;m acess&oacute;rio para remo&ccedil;&atilde;o de pelos.  Voc&ecirc; imagina, clic, a Arno faz!",Arno,609.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165566_2&feedId=100096&k=b6328934fb695aae7ad7f463b79eb5a41e8bb8f0,BRL,,,https://www.arno.com.br/vaporizador-de-roupas-arno-steam-power-hs81-1830007841-pai/p?idsku=92&utm_source=googleshopping&utm_medium=cpc,,,BRL609.99,100096,,,,"60.99 BRL",,,,,,,1830007841,,3121040078419
https://www.awin1.com/pclick.php?p=40352632370&a=3093907&m=108626,"Sanduicheira Grill Arno Compact Uno com Placas Antiaderentes GUNO",40352632370,7,https://lojaarno.vteximg.com.br/arquivos/ids/166643_2,"Grill compacto te ajuda a preparar diferentes alimentos de forma fácil e prática. Sua placa é antiaderente e em formato grelha, sendo considerado um produto compacto e de fácil limpeza. Sua placa superior é ajustável, se adaptando à altura do alimento que está sendo preparado. Possui alça permanente e fria, trazendo maior segurança no momento da utilização, além de uma trava lateral para fechamento seguro. Possui um indicador de luz vermelha que indica que o produto está ligado e quente, para que possa prosseguir com sua refeição.",Arno,239.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166643_2&feedId=100096&k=5be02431990366b043e4d817eb30a545400e11f7,BRL,,,https://www.arno.com.br/grill-arno-compact-uno-guno-vermelha-8010000259-pai/p?idsku=7&utm_source=googleshopping&utm_medium=cpc,,,BRL239.99,100096,,,,"59.99 BRL",,,,,,,8010000259,,3016661152917
https://www.awin1.com/pclick.php?p=40352632371&a=3093907&m=108626,"Fritadeira sem Óleo Arno Airfry Ultra com 4,2L de capacidade Vermelha UFRV",40352632371,403,https://lojaarno.vteximg.com.br/arquivos/ids/163977_2,"Conheça a nova Fritadeira sem Óleo Arno Airfry Ultra 4,2 litros e não deixe a sua comida preferida fora do cardápio. Batatas Fritas, frango à passarinho, e coxinhas podem ser mais saudáveis quando preparadas sem o uso de óleo e sem perder o sabor e crocância.A Fritadeira sem Óleo Arno Airfry Ultra 4,2 litros possui mais capacidade para as suas receitas sem óleo, são 4,2L e serve até 6 pessoas. Sua cesta removível pode ser levada à máquina de lavar, o que é tecnologia patenteada da marca. Possui timer de até 60 minutos e atinge até 200 °C de temperatura.Tenha uma vida mais saudável e com menos óleo. Aproveite refeições saborosas com a Fritadeira sem Óleo Arno Airfry Ultra 4,2 litros.",Arno,647.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F163977_2&feedId=100096&k=25750c7e9fba42d1758dc0e8523601021d863b3e,BRL,,,https://www.arno.com.br/airfryer-arno-ultra-mecanica-vermelha-ufyv-7211004609_pai/p?idsku=403&utm_source=googleshopping&utm_medium=cpc,,,BRL647.99,100096,,,,"64.79 BRL",,,,,,,7211004609,,3045387246099
https://www.awin1.com/pclick.php?p=40352632372&a=3093907&m=108626,"Ferro a vapor Arno Powergliss com Base XGlide e Vapor Contínuo FPO1",40352632372,90,https://lojaarno.vteximg.com.br/arquivos/ids/164824_2,"O Ferro a Vapor Arno Powergliss, possui deslizamento superior com sua base Cer&acirc;mica XGlide super resistente.  Vapor Cont&iacute;nuo de at&eacute; 25g/min e Vapor Extra de at&eacute; 110g/min que oferecem at&eacute; 2x mais Vapor e ajuda a desamassar at&eacute; os vincos mais dif&iacute;ceis. Sistema Corta-Pingos que n&atilde;o deixa gotejar &aacute;gua em cima das roupas, 5 configura&ccedil;&otilde;es de temperatura para uma perfomance sem igual nos diversos tipos de roupa, tanque com capacidade de 270 ml que evita a necessidade de parar diversas vezes para abastecer.  O ferro a Vapor Arno Powergliss com Base X Glide ainda conta com a Fun&ccedil;&atilde;o Spray e Al&ccedil;a ergon&ocirc;mica que torna o ato de passar mais natural - tudo pensado para a sua comodidade!  Quer um ferro r&aacute;pido e f&aacute;cil para passar suas roupas?  Voc&ecirc; imagina, clic, a Arno faz.",Arno,334.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F164824_2&feedId=100096&k=b8f44d3a108310a4ec6e2f3599f4ee5a0b3c79f8,BRL,,,https://www.arno.com.br/ferro-a-vapor-arno-powergliss-base-xglide-fpo1-roxo-110v-1830007981-pai/p?idsku=90&utm_source=googleshopping&utm_medium=cpc,,,BRL334.99,100096,,,,"55.83 BRL",,,,,,,1830007981,,3121040079812
https://www.awin1.com/pclick.php?p=40352632373&a=3093907&m=108626,"Super Grill e Sanduicheira Arno Inox com Abertura 180 Graus e Placas Antiaderentes GGRA",40352632373,98,https://lojaarno.vteximg.com.br/arquivos/ids/155576_2,"O tamanho perfeito para preparar alimentos em família, uma vez que o produto possui grande capacidade e possibilidade de abertura a 180º graus, com aquecimento nas 2 placas.Com sua super capacidade, é possível preparar até 12 hambúrgueres ou 8 frangos ao mesmo tempo! Suas placas são antiaderentes, o que proporciona mais facilidade no momento de preparar os alimentos e limpar o equipamento.Possui um coletor lateral de gordura, controle de temperatura (permitindo o ajuste de acordo com cada alimento), placa superior que se adapta à altura do alimento, luz indicadora, alça fria para total segurança no momento da utilização e trava lateral de fechamento para armazenamento vertical.",Arno,764.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F155576_2&feedId=100096&k=7dfe7100e6be10de15512658a8e03117701cd042,BRL,,,https://www.arno.com.br/super-grill-arno-inox-ggra-2100116273-pai/p?idsku=98&utm_source=googleshopping&utm_medium=cpc,,,BRL764.99,100096,,,,"76.49 BRL",,,,,,,2100116273,,3168431162739
https://www.awin1.com/pclick.php?p=40352632374&a=3093907&m=108626,"Ferro a Vapor Arno Ultragliss Plus com Base Durilium Airglide FMY",40352632374,697,https://lojaarno.vteximg.com.br/arquivos/ids/168133_2,"Explore a inovação do Ferro de passar a Vapor Arno Ultragliss Plus, com a revolucionária Base Durilium Airglide que oferece um deslizamento até 33% mais rápido* e uma resistência superior a riscos e arranhões, garantindo eficiência e durabilidade. Ainda economize até 20% de energia elétrica com o Modo ECO, enquanto seus potentes 1520W garantem um aquecimento rápido. Desfrute do Vapor Contínuo de 30g/min e do Vapor Extra super poderoso de até 130g/min, combinados com 96 furos ativos para uma distribuição de vapor impecável para desamassar suas roupas com rapidez e facilidade sem igual para resultados perfeitos: suas roupas sempre impecáveis. Transforme sua rotina de cuidado com as roupas com o Ultragliss Plus. *Versus versão anterior da base Durilium Airglide",Arno,449.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F168133_2&feedId=100096&k=3e4181ae04ef37dd037e3e18a5ac437da8cc1e28,BRL,,,https://www.arno.com.br/ferro-a-vapor-ultraglide-plus-deslizamento-com-base-durilium-airglide-tecnologia-exclusiva-fmy-1830008401/p?idsku=697&utm_source=googleshopping&utm_medium=cpc,,,BRL449.99,100096,,,,"56.24 BRL",,,,,,,1830008400,,3121040084007
https://www.awin1.com/pclick.php?p=40352632375&a=3093907&m=108626,"Ferro a Vapor Arno Ultragliss com Base Durilium Airglide FMV",40352632375,695,https://lojaarno.vteximg.com.br/arquivos/ids/168105_2,"Descubra a inovação em cuidados com suas roupas com o Ferro de Passar a Vapor Arno Ultragliss.Sua revolucionária Base Durilium Airglide proporciona um deslizamento até 33% mais rápido*, com resistência superior a riscos e arranhões, garantindo eficiência e durabilidade incomparáveis.Experimente o poder do Vapor Contínuo de até 25 g/min e do Vapor Extra de 110 g/min, combinados com 67 furos ativos para desamassar suas roupas com facilidade e rapidez, garantindo resultados perfeitos: suas roupas sempre impecáveis.Com 1750W de potência, desfrute de um aquecimento rápido que agiliza o processo de passar roupas.Transforme sua rotina de cuidados com as roupas com o Arno Ultragliss hoje mesmo!*Versus versão anterior da base Durilium Airglide.",Arno,409.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F168105_2&feedId=100096&k=5ac8a10bed71c6e3ef4e97a71c2045cda5c3b234,BRL,,,https://www.arno.com.br/ferro-a-vapor-express-steam-ultra-deslizamento-e-potencia-com-base-durilium-airglide-tecnologia-excl-1830008402/p?idsku=695&utm_source=googleshopping&utm_medium=cpc,,,BRL409.99,100096,,,,"51.24 BRL",,,,,,,1830008402,,3121040084021
https://www.awin1.com/pclick.php?p=40352632376&a=3093907&m=108626,"Kit Chá da Tarde: Torradeira, Chaleira e Cafeteira Soleil",40352632376,414,https://lojaarno.vteximg.com.br/arquivos/ids/166342_2,"Sua cozinha com mais estilo!A Torradeira Soleil Arno &eacute; ideal para seus caf&eacute;s da manh&atilde; e lanches, para fatias mais finas ou mais grossas. Linha exclusiva da nova linhale com 3 configura&ccedil;&otilde;es com indicador luminoso: A marca Torradeira para e descongelar. S&atilde;o 7 n&iacute;veis de tostagem, para uma tostagem personalizada! Al&eacute;m disso possui uma bandeja remov&iacute;vel, adequada para uma bandeja de limpeza e um sistema de remo&ccedil;&atilde;o f&aacute;cil como torradeiras menores.A Chaleira Soleil da Arno tem um design e cor &uacute;nicos que v&atilde;o deixar sua cozinha ainda mais gostosa e uma viseira exclusiva da nova linha Sola com duas viseiras laterais de n&iacute;vel de &aacute;gua grande7L. Vem com acabamento cromado e base girat&oacute;ria para auxiliar no 360&deg;. Al&eacute;m de um bico que serve com precis&atilde;o e chave liga-desliga com indicador luminoso.Cafeteira Soleil da Arno tem um design e cor &uacute;nicos que v&atilde;o deixar sua cozinha ainda mais gostosa. A Cafeteira exclusiva da linha Soleil possui timer program&aacute;vel para um caf&eacute; fresco assim que voc&ecirc; acorda, sistema auto off, desligando automaticamente ap&oacute;s 30 minutos para sua total tranquilidade. Al&eacute;m disso, possui um sistema corta-gotas que permite remover o jarro a qualquer momento do preparo para servir seu caf&eacute;. Jarra de caf&eacute; com capacidade de 1,25L e f&aacute;cil acesso ao recipiente de &aacute;gua, com um indicador de medida transparente na lateral.Voc&ecirc; imagina, clique, a Arno faz!",Arno,1244.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166342_2&feedId=100096&k=7393f58f55e2b56e687c7618e051cd060e09c3fb,BRL,,,https://www.arno.com.br/kit-cha-da-tarde--torradeira-chaleira-e-cafeteira-soleil-kit_7211004049_v32_pai/p?idsku=414&utm_source=googleshopping&utm_medium=cpc,,,BRL1244.99,100096,,,,"124.49 BRL",,,,,,,KIT_7211004049_V32,,1000043606718
https://www.awin1.com/pclick.php?p=40352632377&a=3093907&m=108626,"Kit Café I: Torradeira e Cafeteira Soleil",40352632377,416,https://lojaarno.vteximg.com.br/arquivos/ids/166370_2,"Sua cozinha com mais estilo!A Torradeira Soleil Arno &eacute; ideal para seus caf&eacute;s da manh&atilde; e lanches, para fatias mais finas ou mais grossas. Linha exclusiva da nova linhale com 3 configura&ccedil;&otilde;es com indicador luminoso: A marca Torradeira para e descongelar. S&atilde;o 7 n&iacute;veis de tostagem, para uma tostagem personalizada! Al&eacute;m disso possui uma bandeja remov&iacute;vel, adequada para uma bandeja de limpeza e um sistema de remo&ccedil;&atilde;o f&aacute;cil como torradeiras menores.Cafeteira Soleil da Arno tem um design e cor &uacute;nicos que v&atilde;o deixar sua cozinha ainda mais gostosa. A Cafeteira exclusiva da linha Soleil possui timer program&aacute;vel para um caf&eacute; fresco assim que voc&ecirc; acorda, sistema auto off, desligando automaticamente ap&oacute;s 30 minutos para sua total tranquilidade. Al&eacute;m disso, possui um sistema corta-gotas que permite remover o jarro a qualquer momento do preparo para servir seu caf&eacute;. Jarra de caf&eacute; com capacidade de 1,25L e f&aacute;cil acesso ao recipiente de &aacute;gua, com um indicador de medida transparente na lateral.Voc&ecirc; imagina, clique, a Arno faz!",Arno,829.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166370_2&feedId=100096&k=4a0b2497d1b7068607f923f952b34373dc566266,BRL,,,https://www.arno.com.br/kit-cafe-i--torradeira-e-cafeteira-soleil-kit_7211004049_v34_pai/p?idsku=416&utm_source=googleshopping&utm_medium=cpc,,,BRL829.99,100096,,,,"82.99 BRL",,,,,,,KIT_7211004049_V34,,1000043606732
https://www.awin1.com/pclick.php?p=40352632378&a=3093907&m=108626,"Kit Chá Prático: Torradeira e Chaleira Soleil",40352632378,418,https://lojaarno.vteximg.com.br/arquivos/ids/166398_2,"Sua cozinha com mais estilo!A Torradeira Soleil Arno &eacute; ideal para seus caf&eacute;s da manh&atilde; e lanches, para fatias mais finas ou mais grossas. Linha exclusiva da nova linhale com 3 configura&ccedil;&otilde;es com indicador luminoso: A marca Torradeira para e descongelar. S&atilde;o 7 n&iacute;veis de tostagem, para uma tostagem personalizada! Al&eacute;m disso possui uma bandeja remov&iacute;vel, adequada para uma bandeja de limpeza e um sistema de remo&ccedil;&atilde;o f&aacute;cil como torradeiras menores.A Chaleira Soleil da Arno tem um design e cor &uacute;nicos que v&atilde;o deixar sua cozinha ainda mais gostosa. e uma viseira exclusiva da nova linha Sola com duas viseiras laterais de n&iacute;vel de &aacute;gua grande7L. Vem com acabamento cromado e base girat&oacute;ria para auxiliar no 360&deg;. Al&eacute;m de um bico que serve com precis&atilde;o e chave liga-desliga com indicador luminoso.Voc&ecirc; imagina, clique, a Arno faz!",Arno,829.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166398_2&feedId=100096&k=9d49e04317d82576c37ab1450489c88cf8425578,BRL,,,https://www.arno.com.br/kit-cha-pratico--torradeira-e-chaleira-soleil-kit_7211004049_v36_pai/p?idsku=418&utm_source=googleshopping&utm_medium=cpc,,,BRL829.99,100096,,,,"82.99 BRL",,,,,,,KIT_7211004049_V36,,1000043606756
https://www.awin1.com/pclick.php?p=40352632379&a=3093907&m=108626,"Kit Nescafé Dolce Gusto Arno Genio DGS2 - 2 unidades",40352632379,701,https://lojaarno.vteximg.com.br/arquivos/ids/166434_2,"Kit Nescaf&eacute; Dolce Gusto Arno Genio DGS2 - 2 unidades  A NESCAF&Eacute;&reg; Dolce Gusto&reg; Genio S Plus Preta da Arno &eacute; uma m&aacute;quina MULTIBEBIDAS que prepara mais de 30 tipos de bebidas em c&aacute;psulas com inova&ccedil;&otilde;es a cada ano. Voc&ecirc; pode preparar um cremoso caf&eacute; Espresso, um Chococcino quentinho ou at&eacute; um ch&aacute; gelado na sua casa com passos simples e de forma super r&aacute;pida. A NESCAF&Eacute;&reg; Dolce Gusto&reg; Geno S Plus da Arno &eacute; ideal para quem deseja uma m&aacute;quina autom&aacute;tica com bastante precis&atilde;o e resultados quentes ou gelados sempre muito saborosos. Al&eacute;m das fun&ccedil;&otilde;es tradicionais das m&aacute;quinas autom&aacute;ticas NESCAF&Eacute;&reg; Dolce Gusto&reg;, a Genio S Plus possui funcionalidades inovadoras para tornar a sua experi&ecirc;ncia ainda mais completa e agrad&aacute;vel: &bull; Anel de controle: ajuste o tamanho da bebida de forma f&aacute;cil e simplificada. Controle de temperatura: com 4 ajustes que v&atilde;o de &ldquo;ambiente&rdquo; at&eacute; &ldquo;muito quente&rdquo; personalizar sua bebida e agradar a todos os diferentes gostos. Espresso boost: experi&ecirc;ncia ainda mais intensa que pr&eacute; umedece seu espresso antes do preparo para caf&eacute; mais concentrado. &bull; Fun&ccedil;&atilde;o limpeza: Avisa a hora de limpar vest&iacute;gios de caf&eacute;, leite e chocolate das partes internas garantindo que sua m&aacute;quina fique sempre em excelentes condi&ccedil;&otilde;es e dure por muito mais tempo. &bull; Fun&ccedil;&atilde;o XL: prepare um extra longo com +30ml de bebida com um s&oacute; clique. A Genio S Plus prepara desde um verdadeiro Espresso, Cappuccino e v&aacute;rias outras bebidas em quest&atilde;o de segundos. Para isso, basta selecionar o n&iacute;vel de &aacute;gua indicado na c&aacute;psula, a temperatura da bebida e ela para automaticamente quando sua bebida estiver pronta. A NESCAF&Eacute;&reg; Dolce Gusto&reg; Genio S Plus possui reservat&oacute;rio de &aacute;gua com grande capacidade e fun&ccedil;&atilde;o ECO. Assim como todas as m&aacute;quinas NESCAF&Eacute;&reg; Dolce Gusto&reg; da Arno, possui 15 BAR de press&atilde;o que garante a melhor qualidade, aroma e cremosidade para todas as bebidas, permitindo resultado semelhante ao obtido pelos baristas profissionais. Com design arrojado e na cor preta que combina com todos os tipos de ambiente de forma elegante e moderna, essa m&aacute;quina faz sucesso em qualquer lugar. Escolha seu sabor preferido e viva a experiencia de NESCAF&Eacute;&reg; Dolce Gusto&reg;! O Kit Dolce Gusto Arno Genio DGS2 - 2 unidades, &eacute; uma &oacute;tima op&ccedil;&atilde;o para presentear algu&eacute;m especial, afinal, felicidade boa, &eacute; felicidade compartilhada!",Arno,2199.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166434_2&feedId=100096&k=b206f2999bdf1bf21ede2165bcd766c2a76bb939,BRL,,,https://www.arno.com.br/kit-nescafe-dolce-gusto-arno-genio-dgs2-2-unidades-kit_8010000936_v108_pai/p?idsku=701&utm_source=googleshopping&utm_medium=cpc,,,BRL2199.99,100096,,,,"219.99 BRL",,,,,,,KIT_8010000936_V108,,1000043638719
